starting training
2024-06-01 00:05:09.444755: I external/local_xla/xla/service/service.cc:168] XLA service 0x7f8dc0d3e9d0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2024-06-01 00:05:09.445001: I external/local_xla/xla/service/service.cc:176]   StreamExecutor device (0): NVIDIA RTX A4000, Compute Capability 8.6
2024-06-01 00:05:09.468620: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:269] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1717200309.632330     297 device_compiler.h:186] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Episode: 14177/20000, steps: 1[587844], Total reward: -0.48170602321624756[-0.8], time: 0.4s[2237.4m], e: 0.1
Episode: 14178/20000, steps: 1[587845], Total reward: -0.7626545250415802[-0.8], time: 0.4s[2237.4m], e: 0.1
Episode: 14179/20000, steps: 1[587846], Total reward: -0.718452537059784[-0.8], time: 0.4s[2237.4m], e: 0.1
Episode: 14180/20000, steps: 1[587847], Total reward: -0.13727755546569825[-0.9], time: 0.4s[2237.4m], e: 0.1
Episode: 14181/20000, steps: 1[587848], Total reward: -0.1547551155090332[-0.8], time: 0.4s[2237.4m], e: 0.1
Episode: 14182/20000, steps: 1[587849], Total reward: -0.45400876402854917[-0.8], time: 0.3s[2237.4m], e: 0.1
Episode: 14183/20000, steps: 1[587850], Total reward: -0.7507453694939613[-0.7], time: 0.5s[2237.4m], e: 0.1
Episode: 14184/20000, steps: 1[587851], Total reward: -1.5461819410324096[-0.7], time: 0.3s[2237.4m], e: 0.1
Episode: 14185/20000, steps: 1[587852], Total reward: -0.8951027393341064[-0.7], time: 0.4s[2237.5m], e: 0.1
Episode: 14186/20000, steps: 1[587853], Total reward: 0.08672280311584472[-0.6], time: 0.3s[2237.5m], e: 0.1
Episode: 14187/20000, steps: 1[587854], Total reward: 0.005137252807617188[-0.7], time: 0.3s[2237.5m], e: 0.1
Episode: 14188/20000, steps: 1[587855], Total reward: -0.38913496732711794[-0.6], time: 0.3s[2237.5m], e: 0.1
Episode: 14189/20000, steps: 1[587856], Total reward: 0.9549038052558899[-0.5], time: 0.3s[2237.5m], e: 0.1
Episode: 14190/20000, steps: 1[587857], Total reward: 0.1645175814628601[-0.5], time: 0.4s[2237.5m], e: 0.1
Episode: 14191/20000, steps: 1[587858], Total reward: -0.022274875640869142[-0.4], time: 0.4s[2237.5m], e: 0.1
Episode: 14192/20000, steps: 1[587859], Total reward: -0.051191091537475586[-0.4], time: 0.3s[2237.5m], e: 0.1
Episode: 14193/20000, steps: 1[587860], Total reward: -0.1786078095436096[-0.4], time: 0.3s[2237.5m], e: 0.1
Episode: 14194/20000, steps: 1[587861], Total reward: -0.1142164945602417[-0.5], time: 0.4s[2237.5m], e: 0.1
Episode: 14195/20000, steps: 1[587862], Total reward: -0.3972337007522583[-0.3], time: 0.3s[2237.5m], e: 0.1
Episode: 14196/20000, steps: 1[587863], Total reward: -0.09519292116165161[-0.3], time: 0.4s[2237.5m], e: 0.1
Episode: 14197/20000, steps: 1[587864], Total reward: 0.4984628438949585[-0.2], time: 0.3s[2237.5m], e: 0.1
Episode: 14198/20000, steps: 1[587865], Total reward: -0.4420180320739746[-0.2], time: 0.4s[2237.5m], e: 0.1
Episode: 14199/20000, steps: 1[587866], Total reward: -0.005991530418395997[-0.2], time: 0.3s[2237.5m], e: 0.1
Episode: 14200/20000, steps: 1[587867], Total reward: -0.05881569385528564[-0.2], time: 0.3s[2237.5m], e: 0.1
Episode: 14201/20000, steps: 1[587868], Total reward: 0.03544187545776367[-0.2], time: 0.3s[2237.5m], e: 0.1
Episode: 14202/20000, steps: 1[587869], Total reward: -0.14474341869354249[-0.2], time: 0.3s[2237.6m], e: 0.1
Episode: 14203/20000, steps: 1[587870], Total reward: -1.061788761615753[-0.2], time: 0.3s[2237.6m], e: 0.1
Episode: 14204/20000, steps: 1[587871], Total reward: -1.4225698471069337[-0.2], time: 0.3s[2237.6m], e: 0.1
Episode: 14205/20000, steps: 1[587872], Total reward: -3.106932943314314[-0.3], time: 0.4s[2237.6m], e: 0.1
Episode: 14206/20000, steps: 1[587873], Total reward: -0.8636059761047363[-0.3], time: 0.3s[2237.6m], e: 0.1
Episode: 14207/20000, steps: 1[587874], Total reward: -0.026251912117004395[-0.3], time: 0.4s[2237.6m], e: 0.1
Episode: 14208/20000, steps: 1[587875], Total reward: -0.1547551155090332[-0.3], time: 0.4s[2237.6m], e: 0.1
Episode: 14209/20000, steps: 1[587876], Total reward: -0.40282583236694336[-0.4], time: 0.4s[2237.6m], e: 0.1
Episode: 14210/20000, steps: 1[587877], Total reward: -0.5846634626388549[-0.4], time: 0.3s[2237.6m], e: 0.1
Episode: 14211/20000, steps: 1[587878], Total reward: 0.9149351119995117[-0.4], time: 0.3s[2237.6m], e: 0.1
Episode: 14212/20000, steps: 1[587879], Total reward: -0.16528384685516356[-0.4], time: 0.3s[2237.6m], e: 0.1
Episode: 14213/20000, steps: 1[587880], Total reward: -0.0062314033508300785[-0.4], time: 0.3s[2237.6m], e: 0.1
Episode: 14214/20000, steps: 1[587881], Total reward: -0.14373331069946288[-0.4], time: 0.4s[2237.6m], e: 0.1
Episode: 14215/20000, steps: 1[587882], Total reward: -0.5154163360595703[-0.4], time: 0.4s[2237.6m], e: 0.1
Episode: 14216/20000, steps: 1[587883], Total reward: -0.001176404953002929[-0.4], time: 0.4s[2237.6m], e: 0.1
Episode: 14217/20000, steps: 1[587884], Total reward: -3.634071481227875[-0.6], time: 0.4s[2237.6m], e: 0.1
Episode: 14218/20000, steps: 1[587885], Total reward: 0.15871884822845458[-0.6], time: 0.4s[2237.6m], e: 0.1
Episode: 14219/20000, steps: 1[587886], Total reward: -0.03719581365585327[-0.6], time: 0.4s[2237.7m], e: 0.1
Episode: 14220/20000, steps: 1[587887], Total reward: -0.021084690093994142[-0.6], time: 0.3s[2237.7m], e: 0.1
Episode: 14221/20000, steps: 1[587888], Total reward: -0.1367661714553833[-0.6], time: 0.3s[2237.7m], e: 0.1
Episode: 14222/20000, steps: 1[587889], Total reward: -4.555991820245981[-0.8], time: 0.4s[2237.7m], e: 0.1
Episode: 14223/20000, steps: 1[587890], Total reward: -0.4420180320739746[-0.8], time: 0.3s[2237.7m], e: 0.1
Episode: 14224/20000, steps: 1[587891], Total reward: -0.29802703857421875[-0.7], time: 0.4s[2237.7m], e: 0.1
Episode: 14225/20000, steps: 1[587892], Total reward: -0.005823111534118653[-0.5], time: 0.3s[2237.7m], e: 0.1
Episode: 14226/20000, steps: 1[587893], Total reward: -4.248895835876465[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14227/20000, steps: 1[587894], Total reward: 1.059233343601227[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14228/20000, steps: 1[587895], Total reward: -0.36387019157409667[-0.7], time: 0.4s[2237.7m], e: 0.1
Episode: 14229/20000, steps: 1[587896], Total reward: -0.07878766059875489[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14230/20000, steps: 1[587897], Total reward: -0.24251354932785035[-0.6], time: 0.3s[2237.7m], e: 0.1
Episode: 14231/20000, steps: 1[587898], Total reward: -0.4367501735687256[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14232/20000, steps: 1[587899], Total reward: -1.363066667318344[-0.8], time: 0.3s[2237.7m], e: 0.1
Episode: 14233/20000, steps: 1[587900], Total reward: 0.4332689166069031[-0.7], time: 0.4s[2237.7m], e: 0.1
Episode: 14234/20000, steps: 1[587901], Total reward: 0.22576092481613158[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14235/20000, steps: 1[587902], Total reward: -0.48613845109939574[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14236/20000, steps: 1[587903], Total reward: -0.4649291276931763[-0.7], time: 0.3s[2237.7m], e: 0.1
Episode: 14237/20000, steps: 1[587904], Total reward: -3.7110025634989143[-0.8], time: 0.3s[2237.7m], e: 0.1
Episode: 14238/20000, steps: 1[587905], Total reward: -0.17432351112365724[-0.8], time: 0.4s[2237.8m], e: 0.1
Episode: 14239/20000, steps: 1[587906], Total reward: 0.2007557511329651[-0.8], time: 0.3s[2237.8m], e: 0.1
Episode: 14240/20000, steps: 1[587907], Total reward: -0.7270450115203857[-0.8], time: 0.3s[2237.8m], e: 0.1
Episode: 14241/20000, steps: 1[587908], Total reward: -2.6740093220025303[-0.9], time: 0.4s[2237.8m], e: 0.1
Episode: 14242/20000, steps: 1[587909], Total reward: -0.6014499664306641[-0.7], time: 1.0s[2237.8m], e: 0.1
Episode: 14243/20000, steps: 1[587910], Total reward: -0.2874087929725647[-0.7], time: 0.3s[2237.8m], e: 0.1
Episode: 14244/20000, steps: 1[587911], Total reward: -0.015716326236724854[-0.7], time: 0.3s[2237.8m], e: 0.1
Episode: 14245/20000, steps: 1[587912], Total reward: -0.44106805324554443[-0.7], time: 0.4s[2237.8m], e: 0.1
Episode: 14246/20000, steps: 1[587913], Total reward: -1.683303165435791[-0.6], time: 0.4s[2237.8m], e: 0.1
Episode: 14247/20000, steps: 1[587914], Total reward: 0.19520559310913085[-0.6], time: 0.4s[2237.8m], e: 0.1
Episode: 14248/20000, steps: 1[587915], Total reward: -1.6131705045700073[-0.7], time: 0.4s[2237.8m], e: 0.1
Episode: 14249/20000, steps: 1[587916], Total reward: -0.7298976659774781[-0.7], time: 0.4s[2237.8m], e: 0.1
Episode: 14250/20000, steps: 1[587917], Total reward: -0.01721162796020508[-0.7], time: 0.3s[2237.8m], e: 0.1
Episode: 14251/20000, steps: 1[587918], Total reward: -0.046645069122314455[-0.7], time: 0.3s[2237.8m], e: 0.1
Episode: 14252/20000, steps: 1[587919], Total reward: -0.4575470626354218[-0.7], time: 0.3s[2237.8m], e: 0.1
Episode: 14253/20000, steps: 1[587920], Total reward: 0.3364501714706421[-0.7], time: 0.3s[2237.9m], e: 0.1
Episode: 14254/20000, steps: 1[587921], Total reward: -0.23528766632080078[-0.7], time: 0.3s[2237.9m], e: 0.1
Episode: 14255/20000, steps: 1[587922], Total reward: -1.061788761615753[-0.7], time: 0.3s[2237.9m], e: 0.1
Episode: 14256/20000, steps: 1[587923], Total reward: -0.5069542407989502[-0.7], time: 0.3s[2237.9m], e: 0.1
Episode: 14257/20000, steps: 1[587924], Total reward: -0.5846634626388549[-0.6], time: 0.3s[2237.9m], e: 0.1
Episode: 14258/20000, steps: 1[587925], Total reward: 0.16372213363647461[-0.5], time: 0.4s[2237.9m], e: 0.1
Episode: 14259/20000, steps: 1[587926], Total reward: 0.2007557511329651[-0.5], time: 0.4s[2237.9m], e: 0.1
Episode: 14260/20000, steps: 1[587927], Total reward: -1.1533447861671449[-0.6], time: 0.4s[2237.9m], e: 0.1
Episode: 14261/20000, steps: 1[587928], Total reward: -0.05655736923217773[-0.4], time: 0.4s[2237.9m], e: 0.1
Episode: 14262/20000, steps: 1[587929], Total reward: -0.011478161811828614[-0.4], time: 0.3s[2237.9m], e: 0.1
Episode: 14263/20000, steps: 1[587930], Total reward: -0.00818021297454834[-0.4], time: 0.4s[2237.9m], e: 0.1
Episode: 14264/20000, steps: 1[587931], Total reward: -0.8951027393341064[-0.4], time: 0.5s[2237.9m], e: 0.1
Episode: 14265/20000, steps: 1[587932], Total reward: -0.29802703857421875[-0.4], time: 0.4s[2237.9m], e: 0.1
Episode: 14266/20000, steps: 1[587933], Total reward: -0.04391900300979614[-0.3], time: 0.3s[2237.9m], e: 0.1
Episode: 14267/20000, steps: 1[587934], Total reward: -0.49693052768707274[-0.4], time: 0.3s[2237.9m], e: 0.1
Episode: 14268/20000, steps: 1[587935], Total reward: -0.13414896726608277[-0.3], time: 0.4s[2237.9m], e: 0.1
Episode: 14269/20000, steps: 1[587936], Total reward: 0.1645175814628601[-0.3], time: 0.4s[2237.9m], e: 0.1
Episode: 14270/20000, steps: 1[587937], Total reward: -0.6779949843883515[-0.3], time: 0.4s[2238.0m], e: 0.1
Episode: 14271/20000, steps: 1[587938], Total reward: 0.06036489009857178[-0.3], time: 0.3s[2238.0m], e: 0.1
Episode: 14272/20000, steps: 1[587939], Total reward: -0.14100055694580077[-0.3], time: 0.3s[2238.0m], e: 0.1
Episode: 14273/20000, steps: 1[587940], Total reward: 0.007925021648406982[-0.3], time: 0.3s[2238.0m], e: 0.1
Episode: 14274/20000, steps: 1[587941], Total reward: 1.613691258430481[-0.2], time: 0.3s[2238.0m], e: 0.1
Episode: 14275/20000, steps: 1[587942], Total reward: -0.2715756297111511[-0.2], time: 0.3s[2238.0m], e: 0.1
Episode: 14276/20000, steps: 1[587943], Total reward: 0.4004010438919067[-0.1], time: 0.3s[2238.0m], e: 0.1
Episode: 14277/20000, steps: 1[587944], Total reward: 0.20100942850112916[-0.1], time: 0.3s[2238.0m], e: 0.1
Episode: 14278/20000, steps: 1[587945], Total reward: 0.0789344310760498[-0.1], time: 0.4s[2238.0m], e: 0.1
Episode: 14279/20000, steps: 1[587946], Total reward: 0.11588921546936035[-0.1], time: 0.3s[2238.0m], e: 0.1
Episode: 14280/20000, steps: 1[587947], Total reward: -0.12132089138031006[-0.0], time: 0.2s[2238.0m], e: 0.1
Episode: 14281/20000, steps: 1[587948], Total reward: -0.010032844543457032[-0.0], time: 0.3s[2238.0m], e: 0.1
Episode: 14282/20000, steps: 1[587949], Total reward: 1.2398728609085083[0.0], time: 0.4s[2238.0m], e: 0.1
Episode: 14283/20000, steps: 1[587950], Total reward: -0.21129653453826905[0.0], time: 0.3s[2238.0m], e: 0.1
Episode: 14284/20000, steps: 1[587951], Total reward: 1.5385702908039094[0.2], time: 0.4s[2238.0m], e: 0.1
Episode: 14285/20000, steps: 1[587952], Total reward: -0.20831847190856934[0.2], time: 0.5s[2238.0m], e: 0.1
Episode: 14286/20000, steps: 1[587953], Total reward: -2.5360000014305113[0.0], time: 0.3s[2238.0m], e: 0.1
Episode: 14287/20000, steps: 1[587954], Total reward: 0.43329172134399413[0.1], time: 0.3s[2238.0m], e: 0.1
Episode: 14288/20000, steps: 1[587955], Total reward: 0.44918299913406373[0.1], time: 0.4s[2238.1m], e: 0.1
Episode: 14289/20000, steps: 1[587956], Total reward: 0.2007557511329651[0.1], time: 0.3s[2238.1m], e: 0.1
Episode: 14290/20000, steps: 1[587957], Total reward: -0.019056463241577146[0.1], time: 0.2s[2238.1m], e: 0.1
Episode: 14291/20000, steps: 1[587958], Total reward: -0.30318355560302734[0.1], time: 0.3s[2238.1m], e: 0.1
Episode: 14292/20000, steps: 1[587959], Total reward: 0.03251073360443116[0.1], time: 0.4s[2238.1m], e: 0.1
Episode: 14293/20000, steps: 1[587960], Total reward: -0.8273711681365967[0.1], time: 0.3s[2238.1m], e: 0.1
Episode: 14294/20000, steps: 1[587961], Total reward: 0.5955571413040162[0.0], time: 0.4s[2238.1m], e: 0.1
Episode: 14295/20000, steps: 1[587962], Total reward: 0.0172365665435791[0.1], time: 0.3s[2238.1m], e: 0.1
Episode: 14296/20000, steps: 1[587963], Total reward: 0.41834723949432373[0.1], time: 0.4s[2238.1m], e: 0.1
Episode: 14297/20000, steps: 1[587964], Total reward: -0.40282583236694336[0.0], time: 0.4s[2238.1m], e: 0.1
Episode: 14298/20000, steps: 1[587965], Total reward: -0.10306551456451415[0.0], time: 0.3s[2238.1m], e: 0.1
Episode: 14299/20000, steps: 1[587966], Total reward: -0.9137292668223381[-0.0], time: 0.3s[2238.1m], e: 0.1
Episode: 14300/20000, steps: 1[587967], Total reward: -0.10753798484802246[-0.0], time: 0.3s[2238.1m], e: 0.1
Episode: 14301/20000, steps: 1[587968], Total reward: 0.02676889896392822[-0.0], time: 0.3s[2238.1m], e: 0.1
Episode: 14302/20000, steps: 1[587969], Total reward: -3.6539803028106688[-0.3], time: 0.7s[2238.1m], e: 0.1
Episode: 14303/20000, steps: 1[587970], Total reward: -3.6539803028106688[-0.5], time: 0.5s[2238.1m], e: 0.1
Episode: 14304/20000, steps: 1[587971], Total reward: -0.1892545461654663[-0.5], time: 0.4s[2238.2m], e: 0.1
Episode: 14305/20000, steps: 1[587972], Total reward: 0.687159252166748[-0.5], time: 0.3s[2238.2m], e: 0.1
Episode: 14306/20000, steps: 1[587973], Total reward: -0.03802876472473145[-0.4], time: 0.3s[2238.2m], e: 0.1
Episode: 14307/20000, steps: 1[587974], Total reward: 0.9432783484458923[-0.3], time: 0.3s[2238.2m], e: 0.1
Episode: 14308/20000, steps: 1[587975], Total reward: -0.3064435005187988[-0.4], time: 0.3s[2238.2m], e: 0.1
Episode: 14309/20000, steps: 1[587976], Total reward: 0.08672280311584472[-0.4], time: 0.3s[2238.2m], e: 0.1
Episode: 14310/20000, steps: 1[587977], Total reward: -0.40405483841896056[-0.4], time: 0.3s[2238.2m], e: 0.1
Episode: 14311/20000, steps: 1[587978], Total reward: -0.17432351112365724[-0.4], time: 0.3s[2238.2m], e: 0.1
Episode: 14312/20000, steps: 1[587979], Total reward: -0.005355620384216308[-0.4], time: 0.4s[2238.2m], e: 0.1
Episode: 14313/20000, steps: 1[587980], Total reward: -0.10081353187561035[-0.4], time: 0.4s[2238.2m], e: 0.1
Episode: 14314/20000, steps: 1[587981], Total reward: 0.17198143005371094[-0.4], time: 0.4s[2238.2m], e: 0.1
Episode: 14315/20000, steps: 1[587982], Total reward: -0.009291505813598633[-0.4], time: 0.4s[2238.2m], e: 0.1
Episode: 14316/20000, steps: 1[587983], Total reward: 0.09043176174163818[-0.4], time: 0.3s[2238.2m], e: 0.1
Episode: 14317/20000, steps: 1[587984], Total reward: -0.4575470626354218[-0.4], time: 0.4s[2238.2m], e: 0.1
Episode: 14318/20000, steps: 1[587985], Total reward: -0.06284623146057129[-0.4], time: 0.4s[2238.2m], e: 0.1
Episode: 14319/20000, steps: 1[587986], Total reward: 0.12060880661010742[-0.4], time: 0.3s[2238.2m], e: 0.1
2024-06-02 13:23:17.710478: W tensorflow/core/data/root_dataset.cc:342] Optimization loop failed: CANCELLED: Operation was cancelled
...
Episode: 15003/20000, steps: 1[588670], Total reward: 1.4475108623504638[-0.8], time: 0.2s[2241.9m], e: 0.1
Episode: 15004/20000, steps: 1[588671], Total reward: -0.0574592113494873[-0.8], time: 0.3s[2241.9m], e: 0.1
Episode: 15005/20000, steps: 1[588672], Total reward: -1.5223590850830078[-0.8], time: 0.3s[2241.9m], e: 0.1
Episode: 15006/20000, steps: 1[588673], Total reward: 0.7227107405662536[-0.6], time: 0.3s[2241.9m], e: 0.1
Episode: 15007/20000, steps: 1[588674], Total reward: -0.09610908031463623[-0.6], time: 0.3s[2241.9m], e: 0.1
Episode: 15008/20000, steps: 1[588675], Total reward: 0.11466050148010254[-0.5], time: 0.2s[2241.9m], e: 0.1
Episode: 15009/20000, steps: 1[588676], Total reward: -0.7682158946990967[-0.6], time: 0.4s[2241.9m], e: 0.1
Episode: 15010/20000, steps: 1[588677], Total reward: 1.3913192272186279[-0.5], time: 0.3s[2241.9m], e: 0.1
Episode: 15011/20000, steps: 1[588678], Total reward: -0.02575054168701172[-0.5], time: 0.3s[2241.9m], e: 0.1
Episode: 15012/20000, steps: 1[588679], Total reward: 0.3851850748062134[-0.4], time: 0.3s[2241.9m], e: 0.1
Episode: 15013/20000, steps: 1[588680], Total reward: -0.8239656925201416[-0.2], time: 0.3s[2241.9m], e: 0.1
Episode: 15014/20000, steps: 1[588681], Total reward: -0.32816300392150877[-0.2], time: 0.3s[2241.9m], e: 0.1
Episode: 15015/20000, steps: 1[588682], Total reward: -0.17656660079956055[-0.2], time: 0.4s[2241.9m], e: 0.1
Episode: 15016/20000, steps: 1[588683], Total reward: 0.08047394752502442[-0.2], time: 0.4s[2241.9m], e: 0.1
Episode: 15017/20000, steps: 1[588684], Total reward: -0.6595295786857605[-0.2], time: 0.3s[2242.0m], e: 0.1
Episode: 15018/20000, steps: 1[588685], Total reward: -0.6934025168418885[-0.1], time: 0.3s[2242.0m], e: 0.1
Episode: 15019/20000, steps: 1[588686], Total reward: 1.0143141508102418[-0.1], time: 0.3s[2242.0m], e: 0.1
Episode: 15020/20000, steps: 1[588687], Total reward: 0.10800430774688721[0.0], time: 0.4s[2242.0m], e: 0.1
Episode: 15021/20000, steps: 1[588688], Total reward: -0.002947044372558594[0.1], time: 0.3s[2242.0m], e: 0.1
Episode: 15022/20000, steps: 1[588689], Total reward: -0.07550768852233887[0.0], time: 0.3s[2242.0m], e: 0.1
Episode: 15023/20000, steps: 1[588690], Total reward: -0.05556740760803223[-0.1], time: 0.3s[2242.0m], e: 0.1
Episode: 15024/20000, steps: 1[588691], Total reward: 1.019255930185318[-0.0], time: 0.3s[2242.0m], e: 0.1
Episode: 15025/20000, steps: 1[588692], Total reward: -0.438085663318634[0.0], time: 0.3s[2242.0m], e: 0.1
Episode: 15026/20000, steps: 1[588693], Total reward: 0.3851850748062134[0.0], time: 0.3s[2242.0m], e: 0.1
Episode: 15027/20000, steps: 1[588694], Total reward: -0.6129171848297119[-0.0], time: 0.3s[2242.0m], e: 0.1
Episode: 15028/20000, steps: 1[588695], Total reward: -2.8198891311883925[-0.2], time: 0.3s[2242.0m], e: 0.1
Episode: 15029/20000, steps: 1[588696], Total reward: -0.06587114334106445[-0.1], time: 0.3s[2242.0m], e: 0.1
Episode: 15030/20000, steps: 1[588697], Total reward: 0.013333439826965332[-0.2], time: 0.3s[2242.0m], e: 0.1
Episode: 15031/20000, steps: 1[588698], Total reward: -0.5621134161949157[-0.2], time: 0.3s[2242.0m], e: 0.1
Episode: 15032/20000, steps: 1[588699], Total reward: -0.6272545099258423[-0.3], time: 0.3s[2242.0m], e: 0.1
Episode: 15033/20000, steps: 1[588700], Total reward: -0.0883244514465332[-0.2], time: 0.3s[2242.0m], e: 0.1
Episode: 15034/20000, steps: 1[588701], Total reward: -0.008348155021667482[-0.2], time: 0.3s[2242.0m], e: 0.1
Episode: 15035/20000, steps: 1[588702], Total reward: -1.469055461883545[-0.3], time: 0.4s[2242.0m], e: 0.1
Episode: 15036/20000, steps: 1[588703], Total reward: -0.6595295786857605[-0.3], time: 0.3s[2242.0m], e: 0.1
Episode: 15037/20000, steps: 1[588704], Total reward: -0.012439298629760741[-0.3], time: 0.3s[2242.1m], e: 0.1
Episode: 15038/20000, steps: 1[588705], Total reward: -0.21017951965332032[-0.3], time: 0.3s[2242.1m], e: 0.1
Episode: 15039/20000, steps: 1[588706], Total reward: -0.23528766632080078[-0.3], time: 0.3s[2242.1m], e: 0.1
Episode: 15040/20000, steps: 1[588707], Total reward: -0.06891992092132568[-0.3], time: 0.3s[2242.1m], e: 0.1
Episode: 15041/20000, steps: 1[588708], Total reward: 0.4332689166069031[-0.3], time: 0.4s[2242.1m], e: 0.1
Episode: 15042/20000, steps: 1[588709], Total reward: -0.5516501903533936[-0.3], time: 0.4s[2242.1m], e: 0.1
Episode: 15043/20000, steps: 1[588710], Total reward: 0.4252765655517578[-0.3], time: 0.3s[2242.1m], e: 0.1
Episode: 15044/20000, steps: 1[588711], Total reward: -1.7751434206962586[-0.4], time: 0.3s[2242.1m], e: 0.1
Episode: 15045/20000, steps: 1[588712], Total reward: 0.5678546905517579[-0.4], time: 0.3s[2242.1m], e: 0.1
Episode: 15046/20000, steps: 1[588713], Total reward: -0.009291505813598633[-0.4], time: 0.3s[2242.1m], e: 0.1
Episode: 15047/20000, steps: 1[588714], Total reward: -3.634071481227875[-0.6], time: 0.3s[2242.1m], e: 0.1
